index_content,word,nature,content_type,index_word
1552,具,vg,neg,8
1552,坏,a,neg,9
1552,随便,d,neg,10
1552,一点,m,neg,11
1553,产品,n,neg,0
1553,安装,v,neg,1
1553,师傅,nr,neg,2
1553,欺骗,v,neg,3
1553,手段,n,neg,4
1553,高,a,neg,5
1553,安装费,n,neg,6
1553,幸好,a,neg,7
1553,隔壁,s,neg,8
1553,老板,n,neg,9
1553,仔细,ad,neg,10
1553,核对,v,neg,11
1553,师傅,nr,neg,12
1553,虚报,n,neg,13
1553,配件,n,neg,14
1553,配件,n,neg,15
1553,本来,t,neg,16
1553,很贵,a,neg,17
1553,结算,v,neg,18
1553,哒,zg,neg,19
1553,不好,d,neg,20
1553,不好,d,neg,21
1553,服务,vn,neg,22
1553,前提,n,neg,23
1553,朋友,n,neg,24
1553,高,a,neg,25
1553,搞,v,neg,26
1553,点,q,neg,27
1553,小动作,n,neg,28
1553,东西,ns,neg,29
1553,贵,a,neg,30
1553,无所谓,l,neg,31
1553,做好,v,neg,32
1553,虚报,n,neg,33
1553,质量保证,n,neg,34
1553,虚报,n,neg,35
1553,消费者,n,neg,36
1553,肯定,v,neg,37
1553,安,v,neg,38
1553,头上,s,neg,39
1553,满意,v,neg,40
1553,满意,v,neg,41
1553,工人,n,neg,42
1553,毁掉,v,neg,43
1553,品牌,n,neg,44
1555,差,a,neg,0
1555,评,n,neg,1
1555,差,a,neg,2
1555,评,n,neg,3
1555,两个,m,neg,4
1555,美丽,ns,neg,5
1555,售后,n,neg,6
1555,装,v,neg,7
1555,一个多,m,neg,8
1555,小时,n,neg,9
1555,四个,m,neg,10
1555,接头,v,neg,11
1555,三个,m,neg,12
1555,漏水,n,neg,13
1555,接头,v,neg,14
1555,螺丝,n,neg,15
1555,松,v,neg,16
1555,收,v,neg,17
1555,大洋,ns,neg,18
1555,换,v,neg,19
1555,两个,m,neg,20
1555,师傅,nr,neg,21
1555,维修,v,neg,22
1562,不好,d,neg,0
1562,烧水,n,neg,1
1562,慢,a,neg,2
1562,烧,v,neg,3
1562,洗,v,neg,4
1562,洗完,v,neg,5
1562,没什么,l,neg,6
1562,热水,n,neg,7
1562,几百块,m,neg,8
1562,万家乐,nr,neg,9
1562,万家乐,nr,neg,10
1562,升,v,neg,11
1562,烧,n,neg,12
1562,水,n,neg,13
1562,两个,m,neg,14
1562,洗,v,neg,15
1565,太,d,neg,0
1565,坑人,n,neg,1
1565,降价,n,neg,2
1565,消费者,n,neg,3
1565,公平,n,neg,4
1570,不好,d,neg,0
1570,此物,r,neg,1
1570,奇葩,n,neg,2
1570,都用,n,neg,3
1570,插座,n,neg,4
1570,款用,v,neg,5
1570,插座,n,neg,6
1570,烧水,n,neg,7
1570,半小时,b,neg,8
1570,烧水,n,neg,9
1570,太慢,a,neg,10
1570,老款,n,neg,11
1570,慢,a,neg,12
1570,失望,v,neg,13
1570,想买,v,neg,14
1572,辣鸡,n,neg,0
1572,两条,m,neg,1
1572,几个,m,neg,2
1572,接头,v,neg,3
1572,一百多,m,neg,4
1572,装,v,neg,5
1572,不好,d,neg,6
1572,冷水,n,neg,7
1572,打电话,l,neg,8
1572,问,v,neg,9
1572,挂机,n,neg,10
1572,售后,n,neg,11
1572,东西,ns,neg,12
1573,不好,d,neg,0
1573,好不好,l,neg,1
1573,产品,n,neg,2
1573,不好,d,neg,3
1573,买回来,l,neg,4
1573,客服,n,neg,5
1573,客服,n,neg,6
1573,安排,v,neg,7
1573,人员,n,neg,8
1573,维修,v,neg,9
1573,客服,n,neg,10
1573,人员,n,neg,11
1573,推脱,v,neg,12
1573,推脱,v,neg,13
1573,没想到,l,neg,14
1573,牌子,n,neg,15
1573,假,a,neg,16
1573,伤心,n,neg,17
1573,购物,n,neg,18
1573,商品,n,neg,19
1573,慎重,a,neg,20
1573,慎重,a,neg,21
1577,安装,v,neg,0
1577,人员,n,neg,1
1577,售后,n,neg,2
1577,合伙,n,neg,3
1577,坑,n,neg,4
1577,买家,n,neg,5
1577,钱,n,neg,6
1577,辅材,n,neg,7
1577,黑,a,neg,8
1577,安装,v,neg,9
1577,人员,n,neg,10
1577,售后,n,neg,11
1577,客服,n,neg,12
1577,辅,vn,neg,13
1577,材能,n,neg,14
1577,报出,v,neg,15
1577,三个,m,neg,16
1577,价格,n,neg,17
1577,投诉,v,neg,18
1577,小时,n,neg,19
1577,答复,v,neg,20
1577,石沉大海,nr,neg,21
1577,三天,m,neg,22
1577,地上,s,neg,23
1577,扔,v,neg,24
1577,垃圾,n,neg,25
1577,没买,v,neg,26
1577,免费,vn,neg,27
1577,买完,v,neg,28
1577,全,a,neg,29
1577,收费,n,neg,30
1577,想,v,neg,31
1577,一百,m,neg,32
1577,安装,v,neg,33
1577,点,m,neg,34
1577,奔,v,neg,35
1577,两百,m,neg,36
1577,起步,d,neg,37
1577,走,v,neg,38
1577,千万别,i,neg,39
1577,坑,n,neg,40
1577,做工,v,neg,41
1577,垃圾,n,neg,42
1577,要死,v,neg,43
1577,少,a,neg,44
1577,东西,ns,neg,45
1577,图,n,neg,46
1577,遥控器,n,neg,47
1577,按键,n,neg,48
1577,不好,d,neg,49
1577,冷热水,n,neg,50
1577,阀,n,neg,51
1577,扳手,n,neg,52
1577,真,d,neg,53
1577,想,v,neg,54
1577,骂娘,n,neg,55
1580,很差,a,neg,0
1580,购物,n,neg,1
1580,体验,n,neg,2
1580,合作,vn,neg,3
1580,售后,n,neg,4
1580,差到家,l,neg,5
1580,日,m,neg,6
1580,过后,t,neg,7
1580,合作,vn,neg,8
1580,售后,n,neg,9
1580,电话,n,neg,10
1580,约,d,neg,11
1580,日,m,neg,12
1580,下午,t,neg,13
1580,来家,n,neg,14
1580,安装,v,neg,15
1580,日,m,neg,16
1580,下午,t,neg,17
1580,点,m,neg,18
1580,致电,v,neg,19
1580,售后服务,l,neg,20
1580,点,m,neg,21
1580,回复,v,neg,22
1580,查,v,neg,23
1580,预约,v,neg,24
1580,昨天,t,neg,25
1580,死,v,neg,26
1580,瞎,v,neg,27
1580,找,v,neg,28
1580,合作,vn,neg,29
1580,网点,n,neg,30
1580,产品,n,neg,31
1580,只管,c,neg,32
1580,卖,v,neg,33
1580,服务,vn,neg,34
1580,屎,n,neg,35
1587,安装,v,neg,0
1587,师傅,nr,neg,1
1587,太,d,neg,2
1587,坑人,n,neg,3
1587,安装,v,neg,4
1587,收费,n,neg,5
1587,安装,v,neg,6
1587,一大堆,m,neg,7
1587,乱七八糟,i,neg,8
1587,材料费,n,neg,9
1587,价格,n,neg,10
1587,特别,d,neg,11
1587,高,a,neg,12
1587,啥意思,n,neg,13
1587,明摆着,l,neg,14
1587,坑人,n,neg,15
1587,差劲,n,neg,16
1587,购物,n,neg,17
1587,失望,v,neg,18
1587,东西,ns,neg,19
1587,慎重,a,neg,20
1587,安装费,n,neg,21
1587,太,d,neg,22
1587,坑人,n,neg,23
1587,免费,vn,neg,24
1587,安装,v,neg,25
1587,变相,n,neg,26
1587,收,n,neg,27
1587,材料费,n,neg,28
1587,材料费,n,neg,29
1587,市场,n,neg,30
1587,贵,a,neg,31
1587,机器,n,neg,32
1587,花,v,neg,33
1587,安装费,n,neg,34
1587,安装,v,neg,35
1587,插座,n,neg,36
1587,真心,d,neg,37
1587,感觉,n,neg,38
1587,坑,n,neg,39
1589,品牌,n,neg,0
1589,产品,n,neg,1
1589,肯定,v,neg,2
1589,关键,n,neg,3
1589,安装,v,neg,4
1589,师傅,nr,neg,5
1589,太,d,neg,6
1589,势利眼,n,neg,7
1589,提前准备,v,neg,8
1589,配件,n,neg,9
1589,安装,v,neg,10
1589,师傅,nr,neg,11
1589,态度,n,neg,12
1589,安装,v,neg,13
1589,态度,n,neg,14
1589,差,a,neg,15
1589,专业,n,neg,16
1589,五金店,nz,neg,17
1589,配,v,neg,18
1589,三通,nz,neg,19
1589,接口,v,neg,20
1589,安装,v,neg,21
1589,师傅,nr,neg,22
1589,随便,d,neg,23
1589,装,n,neg,24
1589,水,n,neg,25
1589,胶布,v,neg,26
1589,弄,v,neg,27
1589,一点点,m,neg,28
1589,拧,v,neg,29
1589,拧紧,v,neg,30
1589,安装,v,neg,31
1589,漏水,n,neg,32
1589,没用,v,neg,33
1589,东西,ns,neg,34
1589,漏水,n,neg,35
1589,弄,v,neg,36
1589,水,n,neg,37
1589,胶布,v,neg,38
1589,锁紧,v,neg,39
1589,点点,n,neg,40
1589,水,n,neg,41
1589,出手,v,neg,42
1589,拆下来,v,neg,43
1589,安装,v,neg,44
1589,专业,n,neg,45
1589,装,v,neg,46
1589,垃圾,n,neg,47
1589,师傅,nr,neg,48
1589,专业,n,neg,49
1589,最起码,l,neg,50
1589,哥装,n,neg,51
1589,不漏水,i,neg,52
1589,反正,d,neg,53
1589,配件,n,neg,54
1589,赚钱,v,neg,55
1589,随便,d,neg,56
1589,态度,n,neg,57
1589,黑心,n,neg,58
1589,垃圾,n,neg,59
1589,打电话,l,neg,60
1589,投诉,v,neg,61
1589,安装,v,neg,62
1589,师傅,nr,neg,63
1589,一张,m,neg,64
1589,遥控器,n,neg,65
1589,支架,n,neg,66
1589,图,n,neg,67
1589,装个,b,neg,68
1589,遥控器,n,neg,69
1589,装,v,neg,70
1589,歪,v,neg,71
1589,孔,n,neg,72
1589,到位,v,neg,73
1589,螺丝,n,neg,74
1589,拧,v,neg,75
1589,不到,v,neg,76
1589,低,a,neg,77
1589,硬,a,neg,78
1589,锤,ng,neg,79
1589,个个,r,neg,80
1589,螺丝,n,neg,81
1589,不紧,d,neg,82
1589,导致,v,neg,83
1589,歪,v,neg,84
1589,多丑,m,neg,85
1590,服务,vn,neg,0
1590,不好,d,neg,1
1590,相关,v,neg,2
1590,站点,n,neg,3
1590,安装,v,neg,4
1590,总共,b,neg,5
1590,预计,vn,neg,6
1590,打电话,l,neg,7
1590,协商,n,neg,8
1590,爱理不理,l,neg,9
1590,一拖再拖,l,neg,10
1590,退货,v,neg,11
1590,找,v,neg,12
1590,安装,v,neg,13
1590,人员,n,neg,14
1590,话费,n,neg,15
1590,多元,m,neg,16
1590,安装,v,neg,17
1590,费用,n,neg,18
1590,打电话,l,neg,19
1590,问,n,neg,20
1590,找,v,neg,21
1590,安装,v,neg,22
1590,人员,n,neg,23
1590,退回,v,neg,24
1590,安装,v,neg,25
1590,费用,n,neg,26
1590,态度,n,neg,27
1590,恶劣,a,neg,28
1590,安装,v,neg,29
1590,人员,n,neg,30
1590,相关,v,neg,31
1590,售后服务,l,neg,32
1590,差,a,neg,33
1590,购物,n,neg,34
1590,建议,n,neg,35
1590,选择,v,neg,36
1590,相关,v,neg,37
1590,售后,n,neg,38
1590,保障,v,neg,39
1592,好用,v,neg,0
1592,的说,u,neg,1
1592,材料费,n,neg,2
1592,贵,a,neg,3
1592,接受,v,neg,4
1592,免费,vn,neg,5
1592,安装,v,neg,6
1592,收费,n,neg,7
1592,安装费,n,neg,8
1592,装完,v,neg,9
1592,算账,v,neg,10
1592,心,n,neg,11
1592,凉,v,neg,12
1592,太贵,nr,neg,13
1592,发誓,v,neg,14
1592,产品,n,neg,15
1592,建议,n,neg,16
1592,坑,n,neg,17
1592,坑人,n,neg,18
1593,售后,n,neg,0
1593,管件,n,neg,1
1593,保修,v,neg,2
1593,售后,n,neg,3
1593,安装,v,neg,4
1593,前,f,neg,5
1593,自备,v,neg,6
1593,管件,n,neg,7
1593,金属,n,neg,8
1593,理解,v,neg,9
1593,不好意思,a,neg,10
1593,产品,n,neg,11
1593,售后,n,neg,12
1593,安装,v,neg,13
1593,师傅,nr,neg,14
1593,只能,v,neg,15
1593,安装,v,neg,16
1593,中,f,neg,17
1593,自备,v,neg,18
1593,角阀,n,neg,19
1593,两个,m,neg,20
1593,材质,n,neg,21
1593,全铜,n,neg,22
1593,售后,n,neg,23
1593,费用,n,neg,24
1593,售后,n,neg,25
1593,所带,n,neg,26
1593,管件,n,neg,27
1593,活接,v,neg,28
1593,两个,m,neg,29
1593,弯头,v,neg,30
1593,安装,v,neg,31
1593,试水,n,neg,32
1593,温度,n,neg,33
1593,一分钟,m,neg,34
1593,一度,mq,neg,35
1593,速度,n,neg,36
1593,安装,v,neg,37
1593,后个,r,neg,38
1593,小时,n,neg,39
1593,角阀,n,neg,40
1593,处,v,neg,41
1593,漏水,n,neg,42
1593,售后,n,neg,43
1593,电话,n,neg,44
1593,情况,n,neg,45
1593,售后,n,neg,46
1593,答复,v,neg,47
1593,不好意思,a,neg,48
1593,角阀,n,neg,49
1593,自购,v,neg,50
1593,负责,v,neg,51
1593,售后,n,neg,52
1593,上门,ns,neg,53
1593,维修,v,neg,54
1593,上门,ns,neg,55
1593,费,v,neg,56
1593,产品,n,neg,57
1593,外行,n,neg,58
1593,产品,n,neg,59
1593,刚刚,d,neg,60
1593,安装,v,neg,61
1593,机器,n,neg,62
1593,上门,ns,neg,63
1593,原因,n,neg,64
1593,怼,g,neg,65
1593,客户,n,neg,66
1593,合适,a,neg,67
1593,小时,n,neg,68
1593,将角阀,n,neg,69
1593,拆开,v,neg,70
1593,生料,n,neg,71
1593,缠好,a,neg,72
1593,拧上,v,neg,73
1593,角阀,n,neg,74
1593,开水,v,neg,75
1593,测试,vn,neg,76
1593,售后,n,neg,77
1593,学,v,neg,78
1593,一招,m,neg,79
1593,谢谢,nr,neg,80
1593,售后,n,neg,81
1593,谢谢你们,nr,neg,82
1593,当天,t,neg,83
1593,下午,t,neg,84
1593,电话,n,neg,85
1593,第二天,m,neg,86
1593,售后,n,neg,87
1593,上门,ns,neg,88
1593,修好,v,neg,89
1593,售后,n,neg,90
1593,干吗,v,neg,91
1593,事后,t,neg,92
1593,想,v,neg,93
1593,安装,v,neg,94
1593,售后,n,neg,95
1593,技术,n,neg,96
1593,不过关,l,neg,97
1593,外行,n,neg,98
1595,商品,n,neg,0
1595,加热,v,neg,1
1595,速度,n,neg,2
1595,超级,b,neg,3
1595,慢,a,neg,4
1595,每次,r,neg,5
1595,洗浴,v,neg,6
1595,预约,v,neg,7
1595,热水,n,neg,8
1595,水温,n,neg,9
1595,升不,v,neg,10
1595,表面,n,neg,11
1595,黑色,n,neg,12
1595,面板,n,neg,13
1595,几天,m,neg,14
1595,皮,n,neg,15
1595,质量,n,neg,16
1595,功能,n,neg,17
1595,低端,n,neg,18
1595,加热,v,neg,19
1595,速度,n,neg,20
1595,实在,v,neg,21
1595,太慢,a,neg,22
1595,安装,v,neg,23
1595,软管,n,neg,24
1595,漏水,n,neg,25
1595,希望,v,neg,26
1595,售后,n,neg,27
1597,花洒,nr,neg,0
1597,一点,m,neg,1
1597,不好,d,neg,2
1597,全,a,neg,3
1597,塑料,n,neg,4
1597,一百多块,m,neg,5
1597,希望,v,neg,6
1597,要买,v,neg,7
1597,朋友,n,neg,8
1597,逛买,v,neg,9
1597,零件,mq,neg,10
1597,晕死,v,neg,11
1601,产品,n,neg,0
1601,毛病,n,neg,1
1601,安装,v,neg,2
1601,时,ng,neg,3
1601,收,v,neg,4
1601,配件,n,neg,5
1601,费,v,neg,6
1601,天,q,neg,7
1601,娘,n,neg,8
1601,机器,n,neg,9
1601,多点,m,neg,10
1601,配件,n,neg,11
1601,费,v,neg,12
1601,额外,b,neg,13
1601,加收,v,neg,14
1601,接近,v,neg,15
1601,实体店,n,neg,16
1601,购买,v,neg,17
1601,坑,n,neg,18
1602,买完,v,neg,0
1602,降,v,neg,1
1602,块,q,neg,2
1602,太坑,n,neg,3
1602,差,a,neg,4
1602,评,n,neg,5
1603,不好,d,neg,0
1603,配件,n,neg,1
1603,全,a,neg,2
1603,塑料,n,neg,3
1604,坑,n,neg,0
1604,烧水,n,neg,1
1604,太,d,neg,2
1604,效率,n,neg,3
1604,太,d,neg,4
1604,低,a,neg,5
1604,安装费,n,neg,6
1604,贵,a,neg,7
1604,两天,m,neg,8
1604,掉价,v,neg,9
1608,保温,n,neg,0
1608,效果,n,neg,1
1608,不好,d,neg,2
1608,调,v,neg,3
1608,温度,n,neg,4
1608,度,q,neg,5
1608,早上,t,neg,6
1608,度,zg,neg,7
1608,请问,v,neg,8
1608,售,v,neg,9
1608,误差,n,neg,10
1608,九度,ns,neg,11
1611,安装,v,neg,0
1611,人员,n,neg,1
1611,想方设法,i,neg,2
1611,骗钱,n,neg,3
1611,阀门,n,neg,4
1611,漏水,n,neg,5
1611,没人管,l,neg,6
1612,安装,v,neg,0
1612,人员,n,neg,1
1612,安装,v,neg,2
1612,时,n,neg,3
1612,发现,v,neg,4
1612,机子,n,neg,5
1612,开关,v,neg,6
1612,电路板,n,neg,7
1612,坏,a,neg,8
1612,闹心,v,neg,9
1612,安装,v,neg,10
1612,师傅,nr,neg,11
1612,换,v,neg,12
1612,一块,m,neg,13
1612,电路板,n,neg,14
1612,修好,v,neg,15
1612,机子,n,neg,16
1612,配件,n,neg,17
1612,垃圾,n,neg,18
1612,全,a,neg,19
1612,塑料,n,neg,20
1612,没用,v,neg,21
1612,配件,n,neg,22
1612,安装,v,neg,23
1612,师傅,nr,neg,24
1612,板房,n,neg,25
1612,安装,v,neg,26
1612,老爸,n,neg,27
1612,朋友,n,neg,28
1612,帮忙,v,neg,29
1612,装,v,neg,30
1612,安装,v,neg,31
1612,人员,n,neg,32
1612,换,v,neg,33
1612,电路板,n,neg,34
1612,购物,n,neg,35
1612,死心,n,neg,36
1618,安装,v,neg,0
1618,人员,n,neg,1
1618,太特,nrt,neg,2
1618,坑,n,neg,3
1618,坑人,n,neg,4
1618,安装,v,neg,5
1620,差评,n,neg,0
1620,售后服务,l,neg,1
1620,安装,v,neg,2
1620,师傅,nr,neg,3
1620,负责,v,neg,4
1620,装上去,v,neg,5
1620,水管,n,neg,6
1620,花洒,nr,neg,7
1620,进水口,n,neg,8
1620,要装,v,neg,9
1620,只能,v,neg,10
1620,收费,n,neg,11
1620,配件,n,neg,12
1620,收据,n,neg,13
1620,安装,v,neg,14
1620,免费,vn,neg,15
1620,花,v,neg,16
1620,块钱,n,neg,17
1622,烧水,n,neg,0
1622,太慢,a,neg,1
1623,安装,v,neg,0
1623,售后,n,neg,1
1623,太,d,neg,2
1623,不靠,v,neg,3
1623,谱,v,neg,4
1623,不量,m,neg,5
1623,打眼,v,neg,6
1623,打完,v,neg,7
1623,告,v,neg,8
1623,太,d,neg,9
1623,靠墙,n,neg,10
1623,重,a,neg,11
1623,打眼,v,neg,12
1623,收费,n,neg,13
1623,高,a,neg,14
1623,要钱,v,neg,15
1623,要钱,v,neg,16
1628,一颗,m,neg,0
1628,星,n,neg,1
1628,不想,v,neg,2
1628,漏水,n,neg,3
1628,售后,n,neg,4
1628,水压,n,neg,5
1628,安装,v,neg,6
1628,减压阀,n,neg,7
1628,材料,n,neg,8
1628,安装工人,l,neg,9
1628,得要,a,neg,10
1628,安装费,n,neg,11
1628,漏水,n,neg,12
1628,操,v,neg,13
1629,想,v,neg,0
1629,问,v,neg,1
1629,七天,t,neg,2
1629,理由,n,neg,3
1629,退货,v,neg,4
1629,欺骗,v,neg,5
1629,消费者,n,neg,6
1631,不好,d,neg,0
1631,下次,t,neg,1
1631,新房子,n,neg,2
1631,装修,v,neg,3
1631,海尔,nrt,neg,4
1631,加热,v,neg,5
1631,速度,n,neg,6
1631,太慢,a,neg,7
1631,小时,n,neg,8
1631,度,q,neg,9
1635,用着,v,neg,0
1635,质量,n,neg,1
1635,免费,vn,neg,2
1635,安装,v,neg,3
1635,收,v,neg,4
1635,材料费,n,neg,5
1635,收,v,neg,6
1635,我块,r,neg,7
1635,两根,m,neg,8
1635,安装,v,neg,9
1635,师傅,nr,neg,10
1635,态度,n,neg,11
1635,超,v,neg,12
1635,不好,d,neg,13
1635,亲们,n,neg,14
1635,买管,v,neg,15
1635,太坑,n,neg,16
1644,垃圾,n,neg,0
1644,家,q,neg,1
1644,客服,n,neg,2
1644,送货,v,neg,3
1644,安装,v,neg,4
1644,一条龙,i,neg,5
1644,提前,v,neg,6
1644,告知,v,neg,7
1644,客户,n,neg,8
1644,花,v,neg,9
1644,约,d,neg,10
1644,时间,n,neg,11
1644,送货,v,neg,12
1644,服务,vn,neg,13
1644,专业,n,neg,14
1644,度,q,neg,15
1644,客服,n,neg,16
1644,打电话,l,neg,17
1644,背景,n,neg,18
1644,全,a,neg,19
1644,杂音,n,neg,20
1644,说话,v,neg,21
1644,三言两语,i,neg,22
1644,敷衍,v,neg,23
1644,关键,n,neg,24
1644,地方,n,neg,25
1644,提醒,v,neg,26
1644,垃圾,n,neg,27
1644,评分,n,neg,28
1644,星,n,neg,29
1644,不想,v,neg,30
1644,物流配送,n,neg,31
1644,专业,n,neg,32
1644,满分,d,neg,33
1644,客服,n,neg,34
1644,分,v,neg,35
1646,差评,n,neg,0
1646,差,a,neg,1
1646,评,n,neg,2
1646,差,a,neg,3
1646,评,n,neg,4
1646,一颗,m,neg,5
1646,星,n,neg,6
1646,值得,v,neg,7
1646,拥有,v,neg,8
1646,差,a,neg,9
1646,评,n,neg,10
1646,品质,n,neg,11
1646,服务,vn,neg,12
1646,真的,d,neg,13
1646,气道,n,neg,14
1646,半死,n,neg,15
1646,不划算,l,neg,16
1646,浪费,n,neg,17
1646,电话费,n,neg,18
1646,客服,n,neg,19
1646,沟通,v,neg,20
1646,月,m,neg,21
1646,九号,m,neg,22
1646,一周,m,neg,23
1646,送到,v,neg,24
1646,货,n,neg,25
1646,算是,v,neg,26
1646,小事,n,neg,27
1646,预约,v,neg,28
1646,安装,v,neg,29
1646,预约,v,neg,30
1646,手,n,neg,31
1646,安装,v,neg,32
1646,第二天,m,neg,33
1646,通知,v,neg,34
1646,不来及,c,neg,35
1646,时间,n,neg,36
1646,改,v,neg,37
1646,打电话,l,neg,38
1646,催,zg,neg,39
1646,客户,n,neg,40
1646,安排,v,neg,41
1646,打电话,l,neg,42
1646,催,zg,neg,43
1646,安装,v,neg,44
1646,承诺,v,neg,45
1646,时间,n,neg,46
1646,变,v,neg,47
1646,变,v,neg,48
1646,电话,n,neg,49
1646,除夕夜,t,neg,50
1646,前夜,t,neg,51
1646,安装,v,neg,52
1646,客服,n,neg,53
1646,承诺,v,neg,54
1646,打电话,l,neg,55
1646,赔礼道歉,l,neg,56
1646,差,a,neg,57
1646,评,n,neg,58
1646,差,a,neg,59
1646,评,n,neg,60
1646,差,a,neg,61
1646,评,n,neg,62
1646,不在乎,i,neg,63
1646,客户,n,neg,64
1646,感受,v,neg,65
1646,加一点,d,neg,66
1646,安装,v,neg,67
1646,材料,n,neg,68
1646,收费,n,neg,69
1646,贵,a,neg,70
1646,差,a,neg,71
1646,评差,n,neg,72
1646,评,v,neg,73
1650,安装,v,neg,0
1650,超级,b,neg,1
1650,贵,a,neg,2
1650,免费,vn,neg,3
1650,安装,v,neg,4
1650,算到,v,neg,5
1650,材料费,n,neg,6
1650,里,f,neg,7
1650,简单,a,neg,8
1650,安装,v,neg,9
1651,太,d,neg,0
1651,坑人,n,neg,1
1651,降价,n,neg,2
1651,入手,v,neg,3
1651,贬值,v,neg,4
1651,消费,vn,neg,5
1651,欺诈,vn,neg,6
1652,安装费,n,neg,0
1652,太贵,nr,neg,1
1652,垃圾,n,neg,2
1653,在线,b,neg,0
1653,客服,n,neg,1
1653,太,d,neg,2
1653,差,a,neg,3
1653,问,v,neg,4
1653,事,n,neg,5
1653,打电话,l,neg,6
1653,问,n,neg,7
1653,回复,v,neg,8
1653,太慢,a,neg,9
1655,一点,m,neg,0
1655,不好,d,neg,1
1655,太,d,neg,2
1655,失望,v,neg,3
1655,烧水,n,neg,4
1655,太慢,a,neg,5
1655,一点,m,neg,6
1655,不合,v,neg,7
1660,我会,n,neg,0
1660,打分,v,neg,1
1660,强烈建议,l,neg,2
1660,请,v,neg,3
1660,评价,n,neg,4
1660,烧水,n,neg,5
1660,特别,d,neg,6
1660,慢,a,neg,7
1660,烧到,v,neg,8
1660,六十度,m,neg,9
1660,五个,m,neg,10
1660,小时,n,neg,11
1660,太阳能,n,neg,12
1660,慢,a,neg,13
1660,漏水,n,neg,14
1660,漏水,n,neg,15
1660,漏水,n,neg,16
1660,期间,f,neg,17
1660,让售,v,neg,18
1660,修,v,neg,19
1660,漏水,n,neg,20
1660,办法,n,neg,21
1660,解决,v,neg,22
1660,烧水,n,neg,23
1660,慢是,d,neg,24
1660,通电,j,neg,25
1660,保温,n,neg,26
1660,烧,v,neg,27
1660,想,v,neg,28
1660,问,v,neg,29
1660,电费,n,neg,30
1660,钱,n,neg,31
1660,年底,t,neg,32
1660,买回来,l,neg,33
1660,一个多月,m,neg,34
1660,就用,v,neg,35
1660,两次,m,neg,36
1660,烧水,n,neg,37
1660,奇慢,a,neg,38
1660,洗,v,neg,39
1660,五分钟,m,neg,40
1660,水,n,neg,41
1660,凉,v,neg,42
1660,越,d,neg,43
1660,越,d,neg,44
1660,气,n,neg,45
1660,七天,t,neg,46
1660,理由,n,neg,47
1660,退换货,n,neg,48
1660,全,a,neg,49
1660,鬼话,n,neg,50
1660,审核,v,neg,51
1660,拖,v,neg,52
1660,算了,v,neg,53
1660,花钱买,ns,neg,54
1660,教训,vn,neg,55
1660,捐款,v,neg,56
1660,害人,n,neg,57
1660,东西,ns,neg,58
1660,垃圾,n,neg,59
1660,买回去,l,neg,60
1660,花钱,n,neg,61
1660,受气,v,neg,62
1666,安装费,n,neg,0
1666,超级,b,neg,1
1666,贵,a,neg,2
1666,至少,d,neg,3
1666,官网,n,neg,4
1666,价格,n,neg,5
1666,安装,v,neg,6
1666,师傅,nr,neg,7
1666,骗,v,neg,8
1666,起码,n,neg,9
1666,坑,n,neg,10
1667,流程,n,neg,0
1667,安装,v,neg,1
1667,费用,n,neg,2
1667,高,a,neg,3
1670,差,a,neg,0
1670,评,n,neg,1
1670,建议,n,neg,2
1670,购买,v,neg,3
1670,瓦,n,neg,4
1670,能用,v,neg,5
1670,浪费,n,neg,6
1670,钱,n,neg,7
1670,垃圾,n,neg,8
1670,更换,v,neg,9
1670,实体店,n,neg,10
1671,差,a,neg,0
1671,评,n,neg,1
1671,安装,v,neg,2
1671,太,d,neg,3
1671,垃圾,n,neg,4
1671,一米,m,neg,5
1671,几个,m,neg,6
1671,配件,n,neg,7
1671,想要,v,neg,8
1671,两百多,m,neg,9
1671,块,q,neg,10
1671,包装,v,neg,11
1671,电,n,neg,12
1671,果断,d,neg,13
1671,装,v,neg,14
1671,下次,t,neg,15
1672,差,a,neg,0
1672,评,n,neg,1
1672,便宜,a,neg,2
1672,安装费,n,neg,3
1672,太,d,neg,4
1672,坑人,n,neg,5
1672,短短,z,neg,6
1672,两节,m,neg,7
1672,收费,n,neg,8
1672,金,nr,neg,9
1672,东,ns,neg,10
1672,解释,v,neg,11
1674,安装费,n,neg,0
1674,真,d,neg,1
1674,贵,n,neg,2
1674,实体店,n,neg,3
1674,贵,a,neg,4
1674,坑,n,neg,5
1675,几天,m,neg,0
1675,包装,v,neg,1
1675,太,d,neg,2
1675,简陋,a,neg,3
1675,正面,ad,neg,4
1675,大坑,n,neg,5
1675,赔偿,v,neg,6
1675,二十,m,neg,7
1675,打发,v,neg,8
1675,要饭,v,neg,9
1675,旧,a,neg,10
1675,拆下来,v,neg,11
1675,太,d,neg,12
1675,耽误,v,neg,13
1675,事,n,neg,14
1675,差,a,neg,15
1675,评,n,neg,16
1675,几次,m,neg,17
1675,烧水,n,neg,18
1675,慢,a,neg,19
1675,水温,n,neg,20
1675,稳,a,neg,21
1675,多度,m,neg,22
1675,水,n,neg,23
1675,洗,v,neg,24
1675,个头,n,neg,25
1675,二十度,m,neg,26
1675,二十度,m,neg,27
1675,掉,v,neg,28
1675,几次,m,neg,29
1675,退货,v,neg,30
1675,受不了,l,neg,31
1675,半胆全胆,i,neg,32
1675,增容,v,neg,33
1675,差太,n,neg,34
1677,安装费,n,neg,0
