index_content,word,nature,content_type,index_word
814,朋友,n,pos,9
815,安装,v,pos,0
815,师傅,nr,pos,1
815,态度,n,pos,2
815,真的,d,pos,3
815,满意,v,pos,4
818,物流,n,pos,0
818,很快,d,pos,1
818,服务,vn,pos,2
818,到位,v,pos,3
818,机子,n,pos,4
818,很漂亮,n,pos,5
818,真的,d,pos,6
818,喜欢,v,pos,7
818,家电,j,pos,8
821,质量,n,pos,0
821,产品,n,pos,1
821,力,n,pos,2
821,送货,v,pos,3
821,师傅,nr,pos,4
821,服务态度,n,pos,5
821,信赖,n,pos,6
821,上买,v,pos,7
821,家电,j,pos,8
821,满意,v,pos,9
821,货到付款,l,pos,10
821,赞,v,pos,11
823,安装,v,pos,0
823,师傅,nr,pos,1
823,安装,v,pos,2
823,安装,v,pos,3
823,很快,d,pos,4
823,服务,vn,pos,5
823,到位,v,pos,6
823,售后,n,pos,7
823,保障,v,pos,8
824,速度,n,pos,0
824,买到,v,pos,1
824,老家,n,pos,2
824,没想到,l,pos,3
824,送到,v,pos,4
824,乡下,s,pos,5
824,服务,vn,pos,6
824,家,q,pos,7
824,赞,v,pos,8
828,送货,v,pos,0
828,很快,d,pos,1
828,安装,v,pos,2
828,师傅,nr,pos,3
828,服务,vn,pos,4
828,到位,v,pos,5
828,态度,n,pos,6
828,收费,n,pos,7
828,负责,v,pos,8
828,家电,j,pos,9
828,首选,v,pos,10
830,物流,n,pos,0
830,很快,d,pos,1
830,东西,ns,pos,2
830,特别,d,pos,3
830,包装,v,pos,4
830,实体店,n,pos,5
830,优惠,vn,pos,6
830,东西,ns,pos,7
830,正品,n,pos,8
831,品牌,n,pos,0
831,值得,v,pos,1
831,信赖,n,pos,2
831,安装,v,pos,3
831,师傅,nr,pos,4
831,服务态度,n,pos,5
831,安装,v,pos,6
831,细心,n,pos,7
835,派送,v,pos,0
835,送货上门,l,pos,1
835,派件,n,pos,2
835,员,n,pos,3
835,敲门,v,pos,4
835,送货,v,pos,5
835,真心,d,pos,6
835,货品,n,pos,7
835,质量保证,n,pos,8
835,信赖,n,pos,9
836,满意,v,pos,0
836,实惠,vn,pos,1
836,安装,v,pos,2
836,太丑,n,pos,3
836,售后,n,pos,4
836,到位,v,pos,5
836,遥控,vn,pos,6
836,坏,a,pos,7
836,店家,n,pos,8
836,补发,v,pos,9
838,质量,n,pos,0
838,电子,n,pos,1
838,屏幕,n,pos,2
838,大气,n,pos,3
838,上档次,b,pos,4
838,送货,v,pos,5
838,速度,n,pos,6
838,很快,d,pos,7
838,快递,v,pos,8
838,小哥,n,pos,9
838,服务态度,n,pos,10
838,更好,d,pos,11
838,十分满意,l,pos,12
839,品牌,n,pos,0
839,质量,n,pos,1
839,性能,n,pos,2
839,很棒,a,pos,3
839,真心,d,pos,4
839,赞,v,pos,5
839,一步,m,pos,6
839,空调,n,pos,7
839,油烟机,n,pos,8
840,宝贝,nr,pos,0
840,收到,v,pos,1
840,质量,n,pos,2
840,物美价廉,l,pos,3
840,值得,v,pos,4
840,推荐,v,pos,5
840,好评,v,pos,6
840,好评,v,pos,7
841,不错,a,pos,0
841,安装,v,pos,1
841,人员,n,pos,2
841,负责,v,pos,3
841,点,m,pos,4
841,赞,v,pos,5
841,希望,v,pos,6
841,一如,c,pos,7
841,继往,v,pos,8
841,顾客,nr,pos,9
841,售后,n,pos,10
841,体验,n,pos,11
842,昨天,t,pos,0
842,下单,n,pos,1
842,快递,v,pos,2
842,安装,v,pos,3
842,遥控,vn,pos,4
842,控制,v,pos,5
842,操作,v,pos,6
842,减单,v,pos,7
842,全家,n,pos,8
842,喜欢,v,pos,9
844,配送,v,pos,0
844,大哥,n,pos,1
844,态度,n,pos,2
844,辛苦,a,pos,3
844,安装,v,pos,4
844,师傅,nr,pos,5
844,辛苦,a,pos,6
844,忙活,a,pos,7
844,晚上,t,pos,8
844,两家,m,pos,9
844,服务,vn,pos,10
844,赞,v,pos,11
856,信赖,n,pos,0
856,品质,n,pos,1
856,品质,n,pos,2
856,不错,a,pos,3
856,想不,l,pos,4
856,字,n,pos,5
858,送货,v,pos,0
858,贵,a,pos,1
858,外观,n,pos,2
858,按装好,l,pos,3
858,效果,n,pos,4
858,货,n,pos,5
858,值得,v,pos,6
858,信赖,n,pos,7
862,产品,n,pos,0
862,不错,a,pos,1
862,很好,a,pos,2
862,服务,vn,pos,3
862,值得,v,pos,4
862,赞,v,pos,5
862,性价比,n,pos,6
862,超级,b,pos,7
862,高,a,pos,8
862,愉快,a,pos,9
862,消费,vn,pos,10
862,体验,n,pos,11
864,发货,n,pos,0
864,速度,n,pos,1
864,超快,v,pos,2
864,几天,m,pos,3
864,感谢,v,pos,4
864,体验,n,pos,5
864,急速,d,pos,6
864,往后,t,pos,7
864,乐趣,a,pos,8
864,谢谢,nr,pos,9
864,谢谢,nr,pos,10
867,宝贝,nr,pos,0
867,收到,v,pos,1
867,满意,v,pos,2
867,送货,v,pos,3
867,服务态度,n,pos,4
867,力,n,pos,5
868,物流,n,pos,0
868,挺快,v,pos,1
868,第二天,m,pos,2
868,服务周到,i,pos,3
868,安装,v,pos,4
868,安装,v,pos,5
868,评价,n,pos,6
869,东西,ns,pos,0
869,晒,v,pos,1
869,不错,a,pos,2
869,值得,v,pos,3
869,拥有,v,pos,4
869,推荐,v,pos,5
869,品牌,n,pos,6
869,不错,a,pos,7
871,没用,v,pos,0
871,品牌,n,pos,1
871,值得,v,pos,2
871,信赖,n,pos,3
871,价格合理,n,pos,4
871,送货,v,pos,5
871,服务态度,n,pos,6
879,送货,v,pos,0
879,外面,f,pos,1
879,漂亮,a,pos,2
879,按装好,l,pos,3
879,效果,n,pos,4
879,品牌,n,pos,5
879,值得,v,pos,6
879,信赖,n,pos,7
880,快递,v,pos,0
880,大哥,n,pos,1
880,辛苦,a,pos,2
881,物流,n,pos,0
881,速度,n,pos,1
881,超出,v,pos,2
881,想想,v,pos,3
881,三线,m,pos,4
881,城市,ns,pos,5
881,先天,t,pos,6
881,下单,n,pos,7
881,第二天,m,pos,8
881,到货,v,pos,9
881,中,f,pos,10
881,点,m,pos,11
881,赞,v,pos,12
883,评论,n,pos,0
883,感觉,n,pos,1
883,不错,a,pos,2
883,外观,n,pos,3
883,漂亮,a,pos,4
883,挺不错,i,pos,5
883,物美价廉,l,pos,6
883,喜欢,v,pos,7
883,谢谢,nr,pos,8
883,强,a,pos,9
883,不错,a,pos,10
885,商品,n,pos,0
885,还好,v,pos,1
885,安装,v,pos,2
885,收取,v,pos,3
885,备件,n,pos,4
885,费,v,pos,5
885,接头,v,pos,6
885,管子,n,pos,7
885,吊架,n,pos,8
885,收,v,pos,9
885,感觉,n,pos,10
885,收取,v,pos,11
885,费用,n,pos,12
885,不合理,n,pos,13
887,支持,v,pos,0
887,国产,n,pos,1
887,品牌,n,pos,2
887,外观,n,pos,3
887,质量,n,pos,4
887,价位,n,pos,5
887,到位,v,pos,6
887,完美,a,pos,7
887,美美,ns,pos,8
887,美,ns,pos,9
888,收到,v,pos,0
888,快递,v,pos,1
888,很快,d,pos,2
888,拆,v,pos,3
888,师傅,nr,pos,4
888,说装,v,pos,5
888,拆,v,pos,6
888,不知,v,pos,7
888,评价,n,pos,8
892,收到,v,pos,0
892,货物,n,pos,1
892,很快,d,pos,2
892,安装,v,pos,3
892,快递,v,pos,4
892,师傅,nr,pos,5
892,力,n,pos,6
892,期待,v,pos,7
892,效果,n,pos,8
892,没错,v,pos,9
893,送货,v,pos,0
893,门,n,pos,1
893,服务态度,n,pos,2
893,质量,n,pos,3
893,满意,v,pos,4
893,质量,n,pos,5
893,不错,a,pos,6
893,很好,d,pos,7
893,满意,v,pos,8
896,物流,n,pos,0
896,速度,n,pos,1
896,很快,d,pos,2
896,宝贝,nr,pos,3
896,实惠,vn,pos,4
896,很好,a,pos,5
896,购物,n,pos,6
896,体验,n,pos,7
901,加热,v,pos,0
901,很快,d,pos,1
901,满意,v,pos,2
901,我家,r,pos,3
901,承重墙,nr,pos,4
901,挂架,v,pos,5
901,管件,n,pos,6
901,有点儿,r,pos,7
901,小贵,nr,pos,8
902,服务周到,i,pos,0
902,家中,s,pos,1
902,老人,n,pos,2
902,小孩,n,pos,3
902,送,v,pos,4
902,上楼,ns,pos,5
902,点,m,pos,6
902,赞,v,pos,7
902,加油,v,pos,8
905,价格,n,pos,0
905,实惠,vn,pos,1
905,满意,v,pos,2
905,发货,n,pos,3
905,挺快,v,pos,4
905,物超所值,i,pos,5
905,全,a,pos,6
905,五分,m,pos,7
905,送,v,pos,8
906,东京,ns,pos,0
906,送货到,l,pos,1
906,家,q,pos,2
906,物流,n,pos,3
906,很快,d,pos,4
906,物流,n,pos,5
906,服务,vn,pos,6
906,满意,v,pos,7
906,售货,n,pos,8
906,安装,v,pos,9
906,愉快,a,pos,10
906,投诉,v,pos,11
906,售后,n,pos,12
908,品牌,n,pos,0
908,值得,v,pos,1
908,信耐,n,pos,2
908,东西,ns,pos,3
908,很好,d,pos,4
908,快递,v,pos,5
908,超快,v,pos,6
908,安装,v,pos,7
908,师傅,nr,pos,8
908,很快,d,pos,9
908,上门,ns,pos,10
908,安装,v,pos,11
908,不错,a,pos,12
910,一周,m,pos,0
910,不错,a,pos,1
910,省心,n,pos,2
910,服务,vn,pos,3
910,杠杠,n,pos,4
910,没量,v,pos,5
910,尺寸,n,pos,6
910,买大,v,pos,7
910,装,v,pos,8
910,申请,v,pos,9
910,退货,v,pos,10
910,拍,v,pos,11
910,处理速度,n,pos,12
910,很快,d,pos,13
910,耽误,v,pos,14
910,大赞,nr,pos,15
913,安装,v,pos,0
913,人员,n,pos,1
913,服务,vn,pos,2
913,满意,v,pos,3
913,安装,v,pos,4
913,还给,v,pos,5
913,打扫,v,pos,6
913,干干净净,z,pos,7
913,大气,n,pos,8
913,下次,t,pos,9
915,超值,v,pos,0
915,划算,v,pos,1
915,满意,v,pos,2
915,购物,n,pos,3
915,一如既往,i,pos,4
915,支持,v,pos,5
915,商城,ns,pos,6
919,喜欢,v,pos,0
919,购物,n,pos,1
919,正品,n,pos,2
919,行货,n,pos,3
919,送货,v,pos,4
919,速度,n,pos,5
919,一流,n,pos,6
919,服务,vn,pos,7
919,一流,n,pos,8
920,烧水,n,pos,0
920,很快,d,pos,1
920,静音,n,pos,2
920,安装,v,pos,3
920,很大,a,pos,4
920,气,n,pos,5
920,推荐,v,pos,6
921,递给,v,pos,0
921,力,n,pos,1
921,老家,n,pos,2
921,泥巴路,n,pos,3
921,车子,n,pos,4
921,不能到达,l,pos,5
921,快递,v,pos,6
921,人员,n,pos,7
921,扛,v,pos,8
921,家,q,pos,9
921,快递,v,pos,10
921,人员,n,pos,11
921,点,m,pos,12
921,赞,v,pos,13
923,家电,j,pos,0
923,质量,n,pos,1
923,价格低,n,pos,2
923,老百姓,n,pos,3
923,家电,j,pos,4
923,城,n,pos,5
923,制热,v,pos,6
923,效果,n,pos,7
923,品牌,n,pos,8
923,值得,v,pos,9
923,信赖,n,pos,10
923,噪音,n,pos,11
924,放心,v,pos,0
924,安装,v,pos,1
924,服务,vn,pos,2
924,满意,v,pos,3
924,犹豫,a,pos,4
924,小伙伴,n,pos,5
924,赶紧,d,pos,6
924,下单,n,pos,7
928,大小,b,pos,0
928,合适,a,pos,1
928,商品,n,pos,2
928,满意,v,pos,3
928,送货,v,pos,4
928,速度,n,pos,5
928,很快,d,pos,6
928,家电,j,pos,7
929,配送,v,pos,0
929,包装,v,pos,1
929,完好,a,pos,2
929,质量,n,pos,3
929,保证,v,pos,4
929,认准,v,pos,5
929,信赖,n,pos,6
930,宝贝,nr,pos,0
930,售后,n,pos,1
930,安装,v,pos,2
930,人员,n,pos,3
930,安装,v,pos,4
930,很好,a,pos,5
930,值得,v,pos,6
930,购买,v,pos,7
932,送货,v,pos,0
932,服务,vn,pos,1
932,使用方便,l,pos,2
932,经济,n,pos,3
932,满意,v,pos,4
936,快递,v,pos,0
936,太,d,pos,1
936,给力,v,pos,2
936,下午,t,pos,3
936,拍,v,pos,4
936,第二天,m,pos,5
936,上午,t,pos,6
936,货,n,pos,7
936,送到,v,pos,8
936,家,m,pos,9
936,特别,d,pos,10
936,快递,v,pos,11
936,帅哥,nr,pos,12
936,一口气,i,pos,13
936,扛,v,pos,14
936,我家,r,pos,15
936,楼,n,pos,16
936,微笑,vn,pos,17
936,热情,n,pos,18
936,细致,a,pos,19
936,服务,vn,pos,20
936,太,d,pos,21
936,感动,v,pos,22
936,快递,v,pos,23
936,帅哥,nr,pos,24
936,大赞,nr,pos,25
936,好评,v,pos,26
936,安装,v,pos,27
936,第三天,m,pos,28
936,上午,t,pos,29
936,安好,a,pos,30
936,安装,v,pos,31
936,师傅,nr,pos,32
936,安装,v,pos,33
936,教,v,pos,34
936,房间,n,pos,35
936,打扫,v,pos,36
936,干干净净,z,pos,37
936,师傅,nr,pos,38
936,点,m,pos,39
936,赞,v,pos,40
936,好评,v,pos,41
936,昨天,t,pos,42
936,满意,v,pos,43
939,服务,vn,pos,0
939,质量,n,pos,1
939,品牌,n,pos,2
939,值,n,pos,3
939,信赖,n,pos,4
939,推荐,v,pos,5
939,做,v,pos,6
940,物流,n,pos,0
940,特别,d,pos,1
940,高端,n,pos,2
940,大气,n,pos,3
940,上档次,b,pos,4
940,满意,v,pos,5
940,下次,t,pos,6
940,购买,v,pos,7
941,价格,n,pos,0
941,实惠,vn,pos,1
941,物流,n,pos,2
941,很快,d,pos,3
941,服务,vn,pos,4
941,家,q,pos,5
941,正品,n,pos,6
941,低价,n,pos,7
941,家电,j,pos,8
942,自营,vn,pos,0
942,东西,ns,pos,1
942,值得,v,pos,2
942,信赖,n,pos,3
942,物流,n,pos,4
942,速度,n,pos,5
942,杠杠,n,pos,6
942,支持,v,pos,7
942,支持,v,pos,8
942,支持,v,pos,9
942,支持,v,pos,10
943,送货,v,pos,0
943,安装,v,pos,1
943,热情,n,pos,2
943,服务,vn,pos,3
943,不错,a,pos,4
943,值得,v,pos,5
943,信赖,n,pos,6
947,质量,n,pos,0
947,品质,n,pos,1
947,保证,v,pos,2
947,喜欢,v,pos,3
947,送货,v,pos,4
947,速度,n,pos,5
947,很快,d,pos,6
948,客户,n,pos,0
948,提醒,v,pos,1
948,节能,v,pos,2
948,补贴,n,pos,3
948,省,n,pos,4
948,钱,n,pos,5
948,点,m,pos,6
948,赞,v,pos,7
948,当天,t,pos,8
948,送货,v,pos,9
948,当天,t,pos,10
948,安装,v,pos,11
950,质量,n,pos,0
950,送货,v,pos,1
950,很快,d,pos,2
950,服务态度,n,pos,3
950,购物,n,pos,4
950,选,zg,pos,5
950,毛病,n,pos,6
955,质量,n,pos,0
955,送货,v,pos,1
955,速度,n,pos,2
955,第二天,m,pos,3
955,到货,v,pos,4
955,产品,n,pos,5
955,满意,v,pos,6
955,安装,v,pos,7
955,师傅,nr,pos,8
955,力,n,pos,9
955,满意,v,pos,10
958,品牌,n,pos,0
958,值得,v,pos,1
958,信赖,n,pos,2
958,方便快捷,z,pos,3
958,安装,v,pos,4
959,正品,n,pos,0
959,送货,v,pos,1
959,快递,v,pos,2
959,员,q,pos,3
959,值得,v,pos,4
959,信赖,n,pos,5
964,很好,d,pos,0
964,热,a,pos,1
964,质量,n,pos,2
964,安装,v,pos,3
964,服务,vn,pos,4
964,支持,v,pos,5
968,到货,v,pos,0
968,很快,d,pos,1
968,发现,v,pos,2
968,上门,ns,pos,3
968,安装,v,pos,4
968,师傅,nr,pos,5
968,力,n,pos,6
970,第二天,m,pos,0
970,客服,n,pos,1
970,电话,n,pos,2
970,预约,v,pos,3
970,安装,v,pos,4
970,安装,v,pos,5
970,很快,d,pos,6
970,服务,vn,pos,7
970,满意,v,pos,8
973,收到,v,pos,0
973,师傅,nr,pos,1
973,送,v,pos,2
973,挺快,v,pos,3
973,早上,t,pos,4
973,打开,v,pos,5
975,质量,n,pos,0
975,图片,n,pos,1
975,介绍,v,pos,2
975,一莫,d,pos,3
975,物流,n,pos,4
975,很快,d,pos,5
975,赞,v,pos,6
975,下次,t,pos,7
975,店,n,pos,8
975,购买,v,pos,9
980,送货,v,pos,0
980,安装,v,pos,1
980,很快,d,pos,2
980,家电,j,pos,3
980,购买,v,pos,4
980,售后,n,pos,5
980,放心,v,pos,6
984,配送,v,pos,0
984,速度,n,pos,1
984,很快,d,pos,2
984,售后,n,pos,3
984,服务,vn,pos,4
984,电话,n,pos,5
984,安装,v,pos,6
984,师傅,nr,pos,7
984,坐等,v,pos,8
985,好久,m,pos,0
985,评价,n,pos,1
985,确实,ad,pos,2
985,物美价廉,l,pos,3
985,热水,n,pos,4
985,时间,n,pos,5
985,短,a,pos,6
985,洗澡,v,pos,7
985,舒服,a,pos,8
986,物流,n,pos,0
986,很快,d,pos,1
986,售后服务,l,pos,2
986,挺好,a,pos,3
986,太阳能,n,pos,4
986,搞清楚,l,pos,5
990,安装,v,pos,0
990,师傅,nr,pos,1
990,力,n,pos,2
990,专业,n,pos,3
990,值得,v,pos,4
990,信赖,n,pos,5
991,不错,a,pos,0
991,很大,a,pos,1
991,外观,n,pos,2
991,美观,nz,pos,3
991,加热,v,pos,4
991,品质,n,pos,5
991,服务,vn,pos,6
991,赞,v,pos,7
992,收到,v,pos,0
992,没装,v,pos,1
992,牌子,n,pos,2
992,质量,n,pos,3
992,不错,a,pos,4
992,快递,v,pos,5
992,小哥,n,pos,6
992,服务态度,n,pos,7
992,热情,n,pos,8
992,好评,v,pos,9
993,第二件,m,pos,0
993,不错,a,pos,1
993,值得,v,pos,2
993,信赖,n,pos,3
993,第一个,m,pos,4
993,升,zg,pos,5
993,超值,v,pos,6
994,物流,n,pos,0
994,很快,d,pos,1
994,快递,v,pos,2
994,师傅,nr,pos,3
994,敬业,n,pos,4
994,非常感谢,i,pos,5
994,安上,v,pos,6
994,评价,n,pos,7
996,不错,a,pos,0
996,物流,n,pos,1
996,服务,vn,pos,2
996,真心,d,pos,3
996,力,n,pos,4
996,非常感谢,i,pos,5
996,售后,n,pos,6
996,安装,v,pos,7
996,师傅,nr,pos,8
996,满意,v,pos,9
1000,妈妈,n,pos,0
1000,好用,v,pos,1
1000,价格,n,pos,2
1000,实惠,vn,pos,3
1000,售后,n,pos,4
1000,安装,v,pos,5
1000,态度,n,pos,6
1000,满意,v,pos,7
1004,消费,vn,neg,0
1004,令,v,neg,1
1004,生气,n,neg,2
1004,安装,v,neg,3
1004,服务,vn,neg,4
1004,广州,ns,neg,5
1004,海珠区,ns,neg,6
1004,新港,ns,neg,7
1004,西,f,neg,8
1004,地区,n,neg,9
1004,太,d,neg,10
1004,差,a,neg,11
1004,周三,t,neg,12
1004,预约,v,neg,13
1004,周五,t,neg,14
1004,点,m,neg,15
1004,上门,ns,neg,16
1004,安装,v,neg,17
1004,周五,t,neg,18
1004,点,m,neg,19
1004,安装,v,neg,20
1004,人员,n,neg,21
1004,打电话,l,neg,22
1004,预约,v,neg,23
1004,电话,n,neg,24
1004,时间,n,neg,25
1004,下午,t,neg,26
1004,安装,v,neg,27
1004,打电话,l,neg,28
1004,提早,v,neg,29
1004,两天,m,neg,30
1004,预约,v,neg,31
1004,时间,n,neg,32
1004,安排,v,neg,33
1004,差,a,neg,34
1004,恶虐,a,neg,35
1004,借口,n,neg,36
1004,请假,v,neg,37
1004,在家,r,neg,38
1004,上午,t,neg,39
1004,几个,m,neg,40
1004,吵,v,neg,41
1004,很久,m,neg,42
1004,肯,v,neg,43
1004,中午,t,neg,44
1004,电话,n,neg,45
1004,预约,v,neg,46
1004,时,n,neg,47
1004,特意,d,neg,48
1004,问,n,neg,49
1004,明白,nr,neg,50
1004,要否,v,neg,51
1004,收费,n,neg,52
1004,客服,n,neg,53
1004,水管,n,neg,54
1004,收费,n,neg,55
1004,收费,n,neg,56
1004,上门,ns,neg,57
1004,零件,mq,neg,58
1004,收费,n,neg,59
1004,转弯,v,neg,60
1004,接口,v,neg,61
1004,收元,n,neg,62
1004,打劫,v,neg,63
1004,安装,v,neg,64
1004,出示,v,neg,65
1004,收费,n,neg,66
1004,标准,n,neg,67
1004,小册子,n,neg,68
1004,零件,mq,neg,69
1004,图片,n,neg,70
1004,全,a,neg,71
1004,拉伸,v,neg,72
1004,变形,n,neg,73
1004,小图标,nr,neg,74
1004,识别,v,neg,75
1004,零件,mq,neg,76
1004,实际上,d,neg,77
1004,开价,v,neg,78
1004,安装,v,neg,79
1004,人员,n,neg,80
1004,装,v,neg,81
1004,水管,n,neg,82
1004,时,n,neg,83
1004,有意,v,neg,84
1004,装,n,neg,85
1004,两个,m,neg,86
1004,弯位,n,neg,87
1004,估计,v,neg,88
1004,多用,b,neg,89
1004,几个,m,neg,90
1004,转弯,v,neg,91
1004,接口,v,neg,92
1004,难看,v,neg,93
1004,糟糕,a,neg,94
1004,出水,v,neg,95
1004,水压,n,neg,96
1004,冷水,n,neg,97
1004,降低,v,neg,98
1004,安装,v,neg,99
1004,人员,n,neg,100
1004,承认,v,neg,101
1004,安装,v,neg,102
1004,两个,m,neg,103
1004,储水,n,neg,104
1004,发现,v,neg,105
1004,安装,v,neg,106
1004,人员,n,neg,107
1004,一共,j,neg,108
1004,收,v,neg,109
1004,安装,v,neg,110
1004,人员,n,neg,111
1004,电话,n,neg,112
1004,回访,v,neg,113
1004,时,n,neg,114
1004,记得,v,neg,115
1004,好评,v,neg,116
1004,心想,n,neg,117
1004,便宜,a,neg,118
1004,想,v,neg,119
1004,占,v,neg,120
1004,电话,n,neg,121
1004,回访,v,neg,122
1004,投诉,v,neg,123
1004,应付,vn,neg,124
1004,打交道,v,neg,125
1010,月初,t,neg,0
1010,下单,n,neg,1
1010,抢,v,neg,2
1010,很快,d,neg,3
1010,送上门,v,neg,4
1010,安装,v,neg,5
1010,设定,v,neg,6
1010,度,zg,neg,7
1010,断电,n,neg,8
1010,情况,n,neg,9
1010,自动,vn,neg,10
1010,升温,v,neg,11
1010,度,q,neg,12
1010,小时,n,neg,13
1010,下降,v,neg,14
1010,度,q,neg,15
1010,启动,vn,neg,16
1010,打电话,l,neg,17
1010,维修,v,neg,18
1010,师傅,nr,neg,19
1010,说度,n,neg,20
1010,以内,f,neg,21
1010,师傅,nr,neg,22
1010,走,v,neg,23
1010,当天,t,neg,24
1010,晚上,t,neg,25
1010,设定,v,neg,26
1010,度,zg,neg,27
1010,没人,l,neg,28
1010,断电,n,neg,29
1010,情况,n,neg,30
1010,下降,v,neg,31
1010,到度,d,neg,32
1010,幅度,n,neg,33
1010,高达度,ns,neg,34
1010,当天,t,neg,35
1010,保修,v,neg,36
1010,维修,v,neg,37
1010,师傅,nr,neg,38
1010,说度,n,neg,39
1010,真,d,neg,40
1010,想,v,neg,41
1010,问问,n,neg,42
1010,没人,l,neg,43
1010,断电,n,neg,44
1010,情况,n,neg,45
1010,设定,v,neg,46
1010,自动,vn,neg,47
1010,回落,v,neg,48
1010,到度,d,neg,49
1010,温差,n,neg,50
1010,度,zg,neg,51
1010,告诉,v,neg,52
1010,浮动,vn,neg,53
1010,度,zg,neg,54
1010,专业,n,neg,55
1010,人员,n,neg,56
1010,做,v,neg,57
1010,检测,vn,neg,58
1010,周,nr,neg,59
1010,了连,v,neg,60
1010,个影,n,neg,61
1010,再也,d,neg,62
1010,回来,v,neg,63
1010,东西,ns,neg,64
1010,真,d,neg,65
1010,想,v,neg,66
1010,问问,n,neg,67
1010,刘,zg,neg,68
1010,强,a,neg,69
1010,东,ns,neg,70
1010,承诺,v,neg,71
1010,品牌,n,neg,72
1014,特,d,neg,0
1014,堵心,v,neg,1
1014,网购,n,neg,2
1014,商家,n,neg,3
1014,服务,vn,neg,4
1014,电话,n,neg,5
1014,确认,v,neg,6
1014,送货,v,neg,7
1014,时间,n,neg,8
1014,快递,v,neg,9
1014,一如既往,i,neg,10
1014,五星,nz,neg,11
1014,好评,v,neg,12
1014,售后,n,neg,13
1014,安装,v,neg,14
1014,服务,vn,neg,15
1014,中,f,neg,16
1014,太气,n,neg,17
1014,第一天,m,neg,18
1014,中午,t,neg,19
1014,安装,v,neg,20
1014,夜里,t,neg,21
1014,爆裂,v,neg,22
1014,跑,v,neg,23
1014,水,n,neg,24
1014,岁,m,neg,25
1014,老人,n,neg,26
1014,在家,r,neg,27
1014,半夜,m,neg,28
1014,吓死人,v,neg,29
1014,水,n,neg,30
1014,卫生间,n,neg,31
1014,四面,mq,neg,32
1014,喷,v,neg,33
1014,夜里,t,neg,34
1014,售后服务,l,neg,35
1014,人工,n,neg,36
1014,台,q,neg,37
1014,留言,v,neg,38
1014,售后服务,l,neg,39
1014,部,n,neg,40
1014,第二天,m,neg,41
1014,回复,v,neg,42
1014,安排,v,neg,43
1014,安装工,n,neg,44
1014,维修,v,neg,45
1014,名,q,neg,46
1014,安装工,n,neg,47
1014,收取,v,neg,48
1014,材料,n,neg,49
1014,钱,n,neg,50
1014,第一次,m,neg,51
1014,安装,v,neg,52
1014,公司,n,neg,53
1014,用户,n,neg,54
1014,表示歉意,vn,neg,55
1014,用户,n,neg,56
1014,提供,v,neg,57
1014,优质服务,n,neg,58
1014,目地,n,neg,59
1014,诺大,nz,neg,60
1014,公司,n,neg,61
1014,差,a,neg,62
1014,钱,n,neg,63
1014,开,v,neg,64
1014,收据,n,neg,65
1014,用户,n,neg,66
1014,找,v,neg,67
1014,赔偿,v,neg,68
1014,用户,n,neg,69
1014,安装工,n,neg,70
1014,售后服务,l,neg,71
1014,一部分,m,neg,72
1014,真心话,l,neg,73
1014,售后服务,l,neg,74
1014,海尔,nrt,neg,75
1014,差远了,l,neg,76
1015,远离,v,neg,0
1015,平台,n,neg,1
1015,服务,vn,neg,2
1015,太,d,neg,3
1015,差,a,neg,4
1015,好评,v,neg,5
1015,给与,v,neg,6
1015,售后服务,l,neg,7
1015,赞,v,neg,8
1015,购买,v,neg,9
1015,此款,r,neg,10
1015,家庭,n,neg,11
1015,线路,n,neg,12
1015,电压,n,neg,13
1015,稳,a,neg,14
1015,连续,a,neg,15
1015,调整,vn,neg,16
1015,导致,v,neg,17
1015,卧室,n,neg,18
1015,吊灯,n,neg,19
1015,烧毁,v,neg,20
1015,售后,n,neg,21
1015,协助,v,neg,22
1015,确认,v,neg,23
1015,电压,n,neg,24
1015,稳,a,neg,25
1015,特,d,neg,26
1015,申请,v,neg,27
1015,天无,i,neg,28
1015,理由,n,neg,29
1015,退货,v,neg,30
1015,天无,i,neg,31
1015,理由,n,neg,32
1015,退货,v,neg,33
1015,打折,v,neg,34
1015,退货,v,neg,35
1015,只能,v,neg,36
1015,退,v,neg,37
1015,八折,m,neg,38
1015,退货,v,neg,39
1015,态度强硬,n,neg,40
1015,电压,n,neg,41
1015,无关,v,neg,42
1015,平台,n,neg,43
1015,东西,ns,neg,44
1015,天无,i,neg,45
1015,理由,n,neg,46
1015,全款,n,neg,47
1015,衣服,n,neg,48
1015,适合,v,neg,49
1015,全款,n,neg,50
1015,退,v,neg,51
1015,折退,v,neg,52
1015,鸟,zg,neg,53
1015,规则,n,neg,54
1015,最终,d,neg,55
1015,协调,v,neg,56
1015,售后,n,neg,57
1015,最终,d,neg,58
1015,售后,n,neg,59
1015,态度,n,neg,60
1015,诚恳,a,neg,61
1015,服务,vn,neg,62
1015,家庭,n,neg,63
1015,大大小小,z,neg,64
1015,台,q,neg,65
1015,产品,n,neg,66
1015,远离,v,neg,67
1028,安装,v,neg,0
1028,服务,vn,neg,1
1028,满意,v,neg,2
1028,月,m,neg,3
1028,日,m,neg,4
1028,预约,v,neg,5
1028,月,m,neg,6
1028,日,m,neg,7
1028,上午,t,neg,8
1028,安装,v,neg,9
1028,日,m,neg,10
1028,上午,t,neg,11
1028,点,m,neg,12
1028,告诉,v,neg,13
1028,下午,t,neg,14
1028,安装,v,neg,15
1028,排程,n,neg,16
